Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-03 11:00:00+09:00,55700.0,55800.0,55600.0,55700.0,55700.0,379220
2020-03-03 11:05:00+09:00,55800.0,55900.0,55700.0,55900.0,55900.0,250528
2020-03-03 11:10:00+09:00,55800.0,55900.0,55600.0,55800.0,55800.0,388012
2020-03-03 11:15:00+09:00,55800.0,55800.0,55700.0,55700.0,55700.0,59234
2020-03-03 11:20:00+09:00,55800.0,55800.0,55600.0,55600.0,55600.0,167578
2020-03-03 11:25:00+09:00,55700.0,55800.0,55600.0,55800.0,55800.0,208707
2020-03-03 11:30:00+09:00,55800.0,55800.0,55700.0,55800.0,55800.0,198893
2020-03-03 11:35:00+09:00,55800.0,55900.0,55700.0,55900.0,55900.0,176805
2020-03-03 11:40:00+09:00,55900.0,55900.0,55700.0,55900.0,55900.0,114831
2020-03-03 11:45:00+09:00,55900.0,56200.0,55800.0,56200.0,56200.0,593497
2020-03-03 11:50:00+09:00,56200.0,56300.0,56000.0,56100.0,56100.0,589566
2020-03-03 11:55:00+09:00,56100.0,56100.0,55900.0,56000.0,56000.0,613337
2020-03-03 12:00:00+09:00,56000.0,56100.0,55900.0,56000.0,56000.0,239243
2020-03-03 12:05:00+09:00,56000.0,56000.0,55900.0,56000.0,56000.0,101884
2020-03-03 12:10:00+09:00,56000.0,56000.0,55900.0,56000.0,56000.0,213715
2020-03-03 12:15:00+09:00,56000.0,56000.0,55900.0,56000.0,56000.0,47643
2020-03-03 12:20:00+09:00,56000.0,56200.0,55900.0,56200.0,56200.0,311921
2020-03-03 12:25:00+09:00,56200.0,56400.0,56100.0,56400.0,56400.0,435462
2020-03-03 12:30:00+09:00,56400.0,56500.0,56300.0,56400.0,56400.0,340177
2020-03-03 12:35:00+09:00,56500.0,56700.0,56400.0,56700.0,56700.0,533265
2020-03-03 12:40:00+09:00,56700.0,56900.0,56600.0,56800.0,56800.0,663270
2020-03-03 12:45:00+09:00,56900.0,56900.0,56600.0,56700.0,56700.0,583631
2020-03-03 12:50:00+09:00,56800.0,56900.0,56700.0,56900.0,56900.0,196312
2020-03-03 12:55:00+09:00,56900.0,56900.0,56600.0,56800.0,56800.0,410269
2020-03-03 13:00:00+09:00,56800.0,56800.0,56400.0,56500.0,56500.0,284318
2020-03-03 13:05:00+09:00,56500.0,56600.0,56400.0,56600.0,56600.0,201750
2020-03-03 13:10:00+09:00,56600.0,56700.0,56500.0,56600.0,56600.0,256241
2020-03-03 13:15:00+09:00,56600.0,56600.0,56400.0,56500.0,56500.0,180264
2020-03-03 13:20:00+09:00,56500.0,56500.0,56200.0,56300.0,56300.0,436706
2020-03-03 13:25:00+09:00,56200.0,56400.0,56100.0,56100.0,56100.0,432450
2020-03-03 13:30:00+09:00,56200.0,56300.0,56100.0,56200.0,56200.0,456220
2020-03-03 13:35:00+09:00,56200.0,56200.0,56000.0,56100.0,56100.0,335397
2020-03-03 13:40:00+09:00,56100.0,56300.0,56000.0,56100.0,56100.0,318325
2020-03-03 13:45:00+09:00,56100.0,56100.0,55900.0,56100.0,56100.0,463639
2020-03-03 13:50:00+09:00,56100.0,56100.0,55900.0,56000.0,56000.0,238769
2020-03-03 13:55:00+09:00,56100.0,56100.0,55900.0,56000.0,56000.0,299357
2020-03-03 14:00:00+09:00,56000.0,56200.0,55900.0,56200.0,56200.0,146764
2020-03-03 14:05:00+09:00,56200.0,56200.0,56000.0,56100.0,56100.0,198485
2020-03-03 14:10:00+09:00,56100.0,56100.0,55900.0,56000.0,56000.0,342619
2020-03-03 14:15:00+09:00,56000.0,56000.0,55700.0,55900.0,55900.0,411147
2020-03-03 14:20:00+09:00,55900.0,55900.0,55700.0,55800.0,55800.0,450179
2020-03-03 14:25:00+09:00,55800.0,55900.0,55700.0,55700.0,55700.0,200303
2020-03-03 14:30:00+09:00,55800.0,55800.0,55700.0,55800.0,55800.0,87906
2020-03-03 14:35:00+09:00,55800.0,55800.0,55700.0,55800.0,55800.0,155000
2020-03-03 14:40:00+09:00,55800.0,55900.0,55700.0,55800.0,55800.0,296239
2020-03-03 14:45:00+09:00,55800.0,55800.0,55700.0,55800.0,55800.0,84730
2020-03-03 14:50:00+09:00,55800.0,55800.0,55500.0,55800.0,55800.0,773350
2020-03-03 14:55:00+09:00,55800.0,55800.0,55600.0,55600.0,55600.0,319380
2020-03-04 09:00:00+09:00,54800.0,55600.0,54600.0,55500.0,55500.0,0
2020-03-04 09:05:00+09:00,55500.0,56000.0,55400.0,55800.0,55800.0,1051000
2020-03-04 09:10:00+09:00,55900.0,56200.0,55800.0,55900.0,55900.0,686882
2020-03-04 09:15:00+09:00,55900.0,56100.0,55800.0,55900.0,55900.0,423042
2020-03-04 09:20:00+09:00,55900.0,56200.0,55800.0,56100.0,56100.0,482217
2020-03-04 09:25:00+09:00,56100.0,56600.0,56000.0,56600.0,56600.0,1117788
2020-03-04 09:30:00+09:00,56600.0,56700.0,56400.0,56600.0,56600.0,441810
2020-03-04 09:35:00+09:00,56600.0,56700.0,56400.0,56500.0,56500.0,517451
2020-03-04 09:40:00+09:00,56500.0,56600.0,56400.0,56500.0,56500.0,216875
2020-03-04 09:45:00+09:00,56500.0,56500.0,56200.0,56300.0,56300.0,368399
2020-03-04 09:50:00+09:00,56300.0,56600.0,56200.0,56600.0,56600.0,231104
2020-03-04 09:55:00+09:00,56500.0,56600.0,56400.0,56600.0,56600.0,223274
2020-03-04 10:00:00+09:00,56600.0,56700.0,56500.0,56600.0,56600.0,333776
2020-03-04 10:05:00+09:00,56600.0,56600.0,56500.0,56600.0,56600.0,75229
2020-03-04 10:10:00+09:00,56600.0,56700.0,56500.0,56700.0,56700.0,205281
2020-03-04 10:15:00+09:00,56700.0,56800.0,56600.0,56700.0,56700.0,326546
2020-03-04 10:20:00+09:00,56700.0,57000.0,56600.0,56800.0,56800.0,627304
2020-03-04 10:25:00+09:00,56900.0,57000.0,56800.0,56900.0,56900.0,343039
2020-03-04 10:30:00+09:00,56900.0,56900.0,56700.0,56800.0,56800.0,149914
2020-03-04 10:35:00+09:00,56800.0,56900.0,56700.0,56700.0,56700.0,205862
2020-03-04 10:40:00+09:00,56700.0,56800.0,56500.0,56500.0,56500.0,411996
2020-03-04 10:45:00+09:00,56600.0,56700.0,56500.0,56600.0,56600.0,201312
2020-03-04 10:50:00+09:00,56600.0,56700.0,56500.0,56700.0,56700.0,217933
2020-03-04 10:55:00+09:00,56700.0,56900.0,56600.0,56800.0,56800.0,295607
2020-03-04 11:00:00+09:00,56800.0,56800.0,56500.0,56600.0,56600.0,300766
2020-03-04 11:05:00+09:00,56700.0,56700.0,56600.0,56600.0,56600.0,30233
2020-03-04 11:10:00+09:00,56700.0,56800.0,56600.0,56600.0,56600.0,214544
2020-03-04 11:15:00+09:00,56700.0,56800.0,56600.0,56800.0,56800.0,220415
2020-03-04 11:20:00+09:00,56800.0,56900.0,56700.0,56800.0,56800.0,169227
2020-03-04 11:25:00+09:00,56800.0,56900.0,56800.0,56900.0,56900.0,46392
2020-03-04 11:30:00+09:00,56900.0,56900.0,56800.0,56900.0,56900.0,139338
2020-03-04 11:35:00+09:00,56800.0,57000.0,56800.0,56900.0,56900.0,352997
2020-03-04 11:40:00+09:00,56900.0,57300.0,56800.0,57300.0,57300.0,938614
2020-03-04 11:45:00+09:00,57200.0,57300.0,57000.0,57100.0,57100.0,245595
2020-03-04 11:50:00+09:00,57200.0,57300.0,57000.0,57200.0,57200.0,413301
2020-03-04 11:55:00+09:00,57200.0,57400.0,57100.0,57400.0,57400.0,266555
2020-03-04 12:00:00+09:00,57400.0,57400.0,57300.0,57400.0,57400.0,74540
2020-03-04 12:05:00+09:00,57300.0,57400.0,57300.0,57300.0,57300.0,103773
2020-03-04 12:10:00+09:00,57400.0,57400.0,57300.0,57300.0,57300.0,87153
2020-03-04 12:15:00+09:00,57300.0,57400.0,57100.0,57200.0,57200.0,511763
2020-03-04 12:20:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,211957
2020-03-04 12:25:00+09:00,57300.0,57300.0,57200.0,57200.0,57200.0,100905
2020-03-04 12:30:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,180681
2020-03-04 12:35:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,499128
2020-03-04 12:40:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,178269
2020-03-04 12:45:00+09:00,57300.0,57300.0,57100.0,57100.0,57100.0,57462
2020-03-04 12:50:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,56258
2020-03-04 12:55:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,182063
2020-03-04 13:00:00+09:00,57300.0,57300.0,57200.0,57300.0,57300.0,274291
2020-03-04 13:05:00+09:00,57300.0,57300.0,57200.0,57300.0,57300.0,66679
2020-03-04 13:10:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,202964
2020-03-04 13:15:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,164146
2020-03-04 13:20:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,87432
2020-03-04 13:25:00+09:00,57100.0,57200.0,57100.0,57200.0,57200.0,39578
2020-03-04 13:30:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,69181
2020-03-04 13:35:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,92506
2020-03-04 13:40:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,258684
2020-03-04 13:45:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,374071
2020-03-04 13:50:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,215675
2020-03-04 13:55:00+09:00,57400.0,57400.0,57200.0,57300.0,57300.0,261797
2020-03-04 14:00:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,125943
2020-03-04 14:05:00+09:00,57200.0,57300.0,57100.0,57200.0,57200.0,154937
2020-03-04 14:10:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,86032
2020-03-04 14:15:00+09:00,57100.0,57200.0,57000.0,57100.0,57100.0,417757
2020-03-04 14:20:00+09:00,57200.0,57200.0,57100.0,57100.0,57100.0,87789
2020-03-04 14:25:00+09:00,57200.0,57300.0,57100.0,57200.0,57200.0,307563
2020-03-04 14:30:00+09:00,57100.0,57300.0,57100.0,57100.0,57100.0,155188
2020-03-04 14:35:00+09:00,57100.0,57300.0,57100.0,57300.0,57300.0,142386
2020-03-04 14:40:00+09:00,57200.0,57300.0,57200.0,57200.0,57200.0,72962
2020-03-04 14:45:00+09:00,57300.0,57500.0,57200.0,57500.0,57500.0,448002
2020-03-04 14:50:00+09:00,57500.0,57500.0,57400.0,57500.0,57500.0,85922
2020-03-04 14:55:00+09:00,57500.0,57500.0,57300.0,57400.0,57400.0,264350
2020-03-05 09:00:00+09:00,57600.0,58000.0,57100.0,57200.0,57200.0,0
2020-03-05 09:05:00+09:00,57300.0,57400.0,57000.0,57300.0,57300.0,1083830
2020-03-05 09:10:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,789419
2020-03-05 09:15:00+09:00,57200.0,57400.0,57100.0,57300.0,57300.0,509393
2020-03-05 09:20:00+09:00,57300.0,57300.0,57100.0,57100.0,57100.0,354931
2020-03-05 09:25:00+09:00,57100.0,57400.0,57100.0,57400.0,57400.0,344893
2020-03-05 09:30:00+09:00,57400.0,57600.0,57300.0,57600.0,57600.0,348636
2020-03-05 09:35:00+09:00,57600.0,57700.0,57500.0,57600.0,57600.0,420633
2020-03-05 09:40:00+09:00,57700.0,57700.0,57400.0,57500.0,57500.0,382312
2020-03-05 09:45:00+09:00,57500.0,57500.0,57300.0,57400.0,57400.0,167261
2020-03-05 09:50:00+09:00,57400.0,57400.0,57200.0,57200.0,57200.0,262400
2020-03-05 09:55:00+09:00,57200.0,57400.0,57200.0,57400.0,57400.0,135763
2020-03-05 10:00:00+09:00,57400.0,57500.0,57300.0,57300.0,57300.0,217856
2020-03-05 10:05:00+09:00,57400.0,57400.0,57200.0,57200.0,57200.0,213524
2020-03-05 10:10:00+09:00,57300.0,57300.0,57000.0,57000.0,57000.0,384058
2020-03-05 10:15:00+09:00,57100.0,57200.0,57000.0,57100.0,57100.0,154915
2020-03-05 10:20:00+09:00,57200.0,57300.0,57100.0,57200.0,57200.0,157310
2020-03-05 10:25:00+09:00,57200.0,57200.0,57000.0,57200.0,57200.0,233144
2020-03-05 10:30:00+09:00,57200.0,57300.0,57100.0,57100.0,57100.0,211779
2020-03-05 10:35:00+09:00,57200.0,57400.0,57100.0,57300.0,57300.0,205331
2020-03-05 10:40:00+09:00,57400.0,57400.0,57200.0,57300.0,57300.0,173631
2020-03-05 10:45:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,156927
2020-03-05 10:50:00+09:00,57100.0,57200.0,57000.0,57100.0,57100.0,305727
2020-03-05 10:55:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,144543
2020-03-05 11:00:00+09:00,57100.0,57200.0,57000.0,57100.0,57100.0,276118
2020-03-05 11:05:00+09:00,57100.0,57100.0,56800.0,56900.0,56900.0,660024
2020-03-05 11:10:00+09:00,56800.0,57000.0,56800.0,56900.0,56900.0,253296
2020-03-05 11:15:00+09:00,56800.0,57000.0,56700.0,57000.0,57000.0,409187
2020-03-05 11:20:00+09:00,56900.0,57000.0,56800.0,56900.0,56900.0,131037
2020-03-05 11:25:00+09:00,56900.0,57000.0,56800.0,57000.0,57000.0,133827
2020-03-05 11:30:00+09:00,56900.0,57100.0,56900.0,57100.0,57100.0,153059
2020-03-05 11:35:00+09:00,57000.0,57100.0,56900.0,56900.0,56900.0,89047
2020-03-05 11:40:00+09:00,57000.0,57000.0,56800.0,57000.0,57000.0,152445
2020-03-05 11:45:00+09:00,57000.0,57200.0,56900.0,57200.0,57200.0,189557
2020-03-05 11:50:00+09:00,57100.0,57200.0,57100.0,57100.0,57100.0,62557
2020-03-05 11:55:00+09:00,57100.0,57200.0,57000.0,57200.0,57200.0,154017
2020-03-05 12:00:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,122226
2020-03-05 12:05:00+09:00,57200.0,57300.0,57200.0,57200.0,57200.0,18019
2020-03-05 12:10:00+09:00,57300.0,57300.0,57100.0,57100.0,57100.0,122196
2020-03-05 12:15:00+09:00,57200.0,57300.0,57100.0,57200.0,57200.0,140531
2020-03-05 12:20:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,65103
2020-03-05 12:25:00+09:00,57300.0,57300.0,57100.0,57200.0,57200.0,108307
2020-03-05 12:30:00+09:00,57200.0,57300.0,57100.0,57300.0,57300.0,37726
2020-03-05 12:35:00+09:00,57200.0,57300.0,57100.0,57200.0,57200.0,151015
2020-03-05 12:40:00+09:00,57200.0,57300.0,57000.0,57100.0,57100.0,184542
2020-03-05 12:45:00+09:00,57100.0,57100.0,57000.0,57100.0,57100.0,36211
2020-03-05 12:50:00+09:00,57100.0,57200.0,57000.0,57200.0,57200.0,52549
2020-03-05 12:55:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,25149
2020-03-05 13:00:00+09:00,57100.0,57200.0,57100.0,57200.0,57200.0,114737
2020-03-05 13:05:00+09:00,57100.0,57300.0,57100.0,57200.0,57200.0,74631
2020-03-05 13:10:00+09:00,57300.0,57300.0,57100.0,57100.0,57100.0,102673
2020-03-05 13:15:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,26631
2020-03-05 13:20:00+09:00,57200.0,57200.0,57100.0,57200.0,57200.0,32822
2020-03-05 13:25:00+09:00,57100.0,57300.0,57100.0,57200.0,57200.0,151709
2020-03-05 13:30:00+09:00,57200.0,57300.0,57200.0,57200.0,57200.0,48339
2020-03-05 13:35:00+09:00,57300.0,57400.0,57200.0,57300.0,57300.0,252057
2020-03-05 13:40:00+09:00,57300.0,57300.0,57200.0,57200.0,57200.0,93957
2020-03-05 13:45:00+09:00,57300.0,57300.0,57200.0,57300.0,57300.0,49637
2020-03-05 13:50:00+09:00,57300.0,57400.0,57200.0,57400.0,57400.0,135725
2020-03-05 13:55:00+09:00,57400.0,57400.0,57300.0,57400.0,57400.0,70180
2020-03-05 14:00:00+09:00,57400.0,57600.0,57300.0,57500.0,57500.0,426591
2020-03-05 14:05:00+09:00,57600.0,57600.0,57400.0,57600.0,57600.0,230815
2020-03-05 14:10:00+09:00,57600.0,57700.0,57500.0,57600.0,57600.0,173887
2020-03-05 14:15:00+09:00,57700.0,57700.0,57500.0,57600.0,57600.0,252624
2020-03-05 14:20:00+09:00,57600.0,57700.0,57500.0,57600.0,57600.0,137032
2020-03-05 14:25:00+09:00,57600.0,57800.0,57500.0,57800.0,57800.0,323557
2020-03-05 14:30:00+09:00,57800.0,57800.0,57600.0,57800.0,57800.0,125887
2020-03-05 14:35:00+09:00,57800.0,57900.0,57700.0,57900.0,57900.0,311863
2020-03-05 14:40:00+09:00,57800.0,57900.0,57700.0,57800.0,57800.0,305218
2020-03-05 14:45:00+09:00,57900.0,57900.0,57800.0,57800.0,57800.0,109572
2020-03-05 14:50:00+09:00,57800.0,57900.0,57800.0,57800.0,57800.0,120761
2020-03-05 14:55:00+09:00,57900.0,58000.0,57800.0,57800.0,57800.0,476317
2020-03-06 09:00:00+09:00,56500.0,56900.0,56500.0,56700.0,56700.0,0
2020-03-06 09:05:00+09:00,56800.0,56800.0,56500.0,56600.0,56600.0,799866
2020-03-06 09:10:00+09:00,56700.0,57000.0,56600.0,57000.0,57000.0,444262
2020-03-06 09:15:00+09:00,57000.0,57200.0,56800.0,56900.0,56900.0,552246
2020-03-06 09:20:00+09:00,57000.0,57100.0,56900.0,57000.0,57000.0,171004
2020-03-06 09:25:00+09:00,57100.0,57200.0,56900.0,57100.0,57100.0,412219
2020-03-06 09:30:00+09:00,57100.0,57200.0,57000.0,57100.0,57100.0,154889
2020-03-06 09:35:00+09:00,57100.0,57100.0,56800.0,56800.0,56800.0,307447
2020-03-06 09:40:00+09:00,56800.0,56900.0,56700.0,56800.0,56800.0,347646
2020-03-06 09:45:00+09:00,56800.0,56900.0,56600.0,56800.0,56800.0,567382
2020-03-06 09:50:00+09:00,56800.0,56900.0,56700.0,56900.0,56900.0,298505
2020-03-06 09:55:00+09:00,56900.0,56900.0,56800.0,56900.0,56900.0,71791
2020-03-06 10:00:00+09:00,56900.0,56900.0,56700.0,56800.0,56800.0,165189
2020-03-06 10:05:00+09:00,56800.0,56800.0,56600.0,56700.0,56700.0,192111
2020-03-06 10:10:00+09:00,56700.0,56800.0,56600.0,56700.0,56700.0,213110
2020-03-06 10:15:00+09:00,56700.0,56700.0,56500.0,56500.0,56500.0,345414
2020-03-06 10:20:00+09:00,56500.0,56700.0,56500.0,56700.0,56700.0,279164
2020-03-06 10:25:00+09:00,56600.0,56700.0,56500.0,56700.0,56700.0,179161
2020-03-06 10:30:00+09:00,56700.0,56800.0,56600.0,56700.0,56700.0,205506
2020-03-06 10:35:00+09:00,56700.0,56800.0,56600.0,56700.0,56700.0,159967
2020-03-06 10:40:00+09:00,56700.0,56900.0,56600.0,56800.0,56800.0,378849
2020-03-06 10:45:00+09:00,56800.0,56800.0,56600.0,56700.0,56700.0,241507
2020-03-06 10:50:00+09:00,56700.0,56700.0,56600.0,56700.0,56700.0,127435
2020-03-06 10:55:00+09:00,56700.0,56700.0,56600.0,56700.0,56700.0,60382
2020-03-06 11:00:00+09:00,56700.0,56700.0,56500.0,56600.0,56600.0,228336
2020-03-06 11:05:00+09:00,56500.0,56600.0,56300.0,56400.0,56400.0,1007834
2020-03-06 11:10:00+09:00,56400.0,56400.0,56200.0,56300.0,56300.0,288888
2020-03-06 11:15:00+09:00,56300.0,56500.0,56200.0,56500.0,56500.0,283504
2020-03-06 11:20:00+09:00,56500.0,56500.0,56300.0,56500.0,56500.0,256291
2020-03-06 11:25:00+09:00,56500.0,56500.0,56300.0,56300.0,56300.0,92785
2020-03-06 11:30:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,67105
2020-03-06 11:35:00+09:00,56400.0,56500.0,56300.0,56500.0,56500.0,254262
2020-03-06 11:40:00+09:00,56500.0,56500.0,56300.0,56400.0,56400.0,89624
2020-03-06 11:45:00+09:00,56400.0,56500.0,56300.0,56400.0,56400.0,103195
2020-03-06 11:50:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,80227
2020-03-06 11:55:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,105869
2020-03-06 12:00:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,100476
2020-03-06 12:05:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,113077
2020-03-06 12:10:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,67401
2020-03-06 12:15:00+09:00,56400.0,56500.0,56300.0,56400.0,56400.0,88783
2020-03-06 12:20:00+09:00,56300.0,56500.0,56300.0,56500.0,56500.0,132881
2020-03-06 12:25:00+09:00,56500.0,56500.0,56300.0,56400.0,56400.0,128506
2020-03-06 12:30:00+09:00,56400.0,56500.0,56300.0,56400.0,56400.0,82391
2020-03-06 12:35:00+09:00,56500.0,56500.0,56400.0,56500.0,56500.0,36776
2020-03-06 12:40:00+09:00,56500.0,56500.0,56400.0,56500.0,56500.0,94950
2020-03-06 12:45:00+09:00,56500.0,56500.0,56400.0,56500.0,56500.0,56526
2020-03-06 12:50:00+09:00,56500.0,56500.0,56300.0,56400.0,56400.0,250444
2020-03-06 12:55:00+09:00,56400.0,56400.0,56300.0,56300.0,56300.0,55346
2020-03-06 13:00:00+09:00,56400.0,56400.0,56300.0,56300.0,56300.0,169381
2020-03-06 13:05:00+09:00,56400.0,56400.0,56200.0,56400.0,56400.0,337449
2020-03-06 13:10:00+09:00,56300.0,56400.0,56300.0,56400.0,56400.0,58148
2020-03-06 13:15:00+09:00,56300.0,56400.0,56300.0,56300.0,56300.0,72328
2020-03-06 13:20:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,80231
2020-03-06 13:25:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,57507
2020-03-06 13:30:00+09:00,56400.0,56400.0,56300.0,56400.0,56400.0,55544
2020-03-06 13:35:00+09:00,56300.0,56400.0,56300.0,56400.0,56400.0,112491
2020-03-06 13:40:00+09:00,56400.0,56400.0,56300.0,56300.0,56300.0,108395
2020-03-06 13:45:00+09:00,56400.0,56600.0,56300.0,56500.0,56500.0,355966
2020-03-06 13:50:00+09:00,56600.0,56600.0,56400.0,56500.0,56500.0,108597
2020-03-06 13:55:00+09:00,56500.0,56500.0,56300.0,56400.0,56400.0,228047
2020-03-06 14:00:00+09:00,56400.0,56500.0,56300.0,56500.0,56500.0,103582
2020-03-06 14:05:00+09:00,56500.0,56600.0,56400.0,56400.0,56400.0,279792
2020-03-06 14:10:00+09:00,56500.0,56600.0,56400.0,56600.0,56600.0,140795
2020-03-06 14:15:00+09:00,56600.0,56600.0,56400.0,56500.0,56500.0,98562
2020-03-06 14:20:00+09:00,56600.0,56700.0,56500.0,56700.0,56700.0,173600
2020-03-06 14:25:00+09:00,56700.0,56700.0,56400.0,56500.0,56500.0,330893
2020-03-06 14:30:00+09:00,56400.0,56600.0,56400.0,56400.0,56400.0,173159
2020-03-06 14:35:00+09:00,56400.0,56500.0,56400.0,56500.0,56500.0,65993
2020-03-06 14:40:00+09:00,56500.0,56500.0,56400.0,56500.0,56500.0,83512
2020-03-06 14:45:00+09:00,56500.0,56500.0,56400.0,56500.0,56500.0,114038
2020-03-06 14:50:00+09:00,56400.0,56500.0,56300.0,56400.0,56400.0,544329
2020-03-06 14:55:00+09:00,56500.0,56500.0,56300.0,56400.0,56400.0,222692
2020-03-09 09:00:00+09:00,54700.0,54900.0,54400.0,54900.0,54900.0,0
2020-03-09 09:05:00+09:00,54900.0,54900.0,54700.0,54800.0,54800.0,751322
2020-03-09 09:10:00+09:00,54800.0,54800.0,54600.0,54800.0,54800.0,683446
2020-03-09 09:15:00+09:00,54800.0,55000.0,54700.0,54900.0,54900.0,815632
2020-03-09 09:20:00+09:00,54900.0,55000.0,54800.0,55000.0,55000.0,349978
2020-03-09 09:25:00+09:00,55000.0,55000.0,54700.0,54900.0,54900.0,615258
2020-03-09 09:30:00+09:00,54900.0,54900.0,54700.0,54800.0,54800.0,179919
2020-03-09 09:35:00+09:00,54800.0,54900.0,54700.0,54800.0,54800.0,449846
2020-03-09 09:40:00+09:00,54800.0,54900.0,54700.0,54900.0,54900.0,307789
2020-03-09 09:45:00+09:00,54800.0,54900.0,54700.0,54800.0,54800.0,228264
2020-03-09 09:50:00+09:00,54700.0,54900.0,54700.0,54800.0,54800.0,361702
2020-03-09 09:55:00+09:00,54800.0,54800.0,54700.0,54700.0,54700.0,276430
2020-03-09 10:00:00+09:00,54700.0,54800.0,54400.0,54500.0,54500.0,1508971
2020-03-09 10:05:00+09:00,54500.0,54600.0,54500.0,54600.0,54600.0,162085
2020-03-09 10:10:00+09:00,54600.0,54600.0,54200.0,54300.0,54300.0,885400
2020-03-09 10:15:00+09:00,54300.0,54300.0,54100.0,54300.0,54300.0,603249
2020-03-09 10:20:00+09:00,54300.0,54400.0,54200.0,54300.0,54300.0,386292
2020-03-09 10:25:00+09:00,54200.0,54400.0,54200.0,54400.0,54400.0,221749
2020-03-09 10:30:00+09:00,54400.0,54400.0,54300.0,54300.0,54300.0,207250
2020-03-09 10:35:00+09:00,54400.0,54400.0,54200.0,54300.0,54300.0,489329
2020-03-09 10:40:00+09:00,54200.0,54300.0,54100.0,54200.0,54200.0,437392
2020-03-09 10:45:00+09:00,54200.0,54200.0,54000.0,54000.0,54000.0,630523
2020-03-09 10:50:00+09:00,54000.0,54100.0,53900.0,54000.0,54000.0,1063495
2020-03-09 10:55:00+09:00,54000.0,54000.0,53800.0,54000.0,54000.0,537311
2020-03-09 11:00:00+09:00,53900.0,54000.0,53800.0,53900.0,53900.0,486083
2020-03-09 11:05:00+09:00,53900.0,54000.0,53800.0,54000.0,54000.0,421144
2020-03-09 11:10:00+09:00,54000.0,54000.0,53900.0,54000.0,54000.0,212261
2020-03-09 11:15:00+09:00,53900.0,54000.0,53800.0,53800.0,53800.0,444090
2020-03-09 11:20:00+09:00,53900.0,54000.0,53900.0,54000.0,54000.0,273573
2020-03-09 11:25:00+09:00,53900.0,54000.0,53900.0,54000.0,54000.0,213164
2020-03-09 11:30:00+09:00,53900.0,54000.0,53800.0,53900.0,53900.0,498589
2020-03-09 11:35:00+09:00,53800.0,53900.0,53700.0,53800.0,53800.0,576565
2020-03-09 11:40:00+09:00,53700.0,53800.0,53600.0,53700.0,53700.0,427404
2020-03-09 11:45:00+09:00,53700.0,53800.0,53600.0,53700.0,53700.0,390847
2020-03-09 11:50:00+09:00,53700.0,53900.0,53600.0,53800.0,53800.0,277237
2020-03-09 11:55:00+09:00,53800.0,53900.0,53700.0,53800.0,53800.0,275712
2020-03-09 12:00:00+09:00,53700.0,54000.0,53700.0,54000.0,54000.0,220022
2020-03-09 12:05:00+09:00,54000.0,54100.0,53900.0,54100.0,54100.0,228674
2020-03-09 12:10:00+09:00,54100.0,54300.0,54000.0,54300.0,54300.0,316714
2020-03-09 12:15:00+09:00,54300.0,54400.0,54200.0,54400.0,54400.0,275157
2020-03-09 12:20:00+09:00,54400.0,54500.0,54300.0,54400.0,54400.0,260799
2020-03-09 12:25:00+09:00,54300.0,54400.0,54100.0,54300.0,54300.0,366520
2020-03-09 12:30:00+09:00,54300.0,54300.0,54200.0,54300.0,54300.0,115826
2020-03-09 12:35:00+09:00,54300.0,54300.0,54200.0,54300.0,54300.0,113188
2020-03-09 12:40:00+09:00,54200.0,54300.0,54100.0,54300.0,54300.0,299682
2020-03-09 12:45:00+09:00,54300.0,54300.0,54100.0,54300.0,54300.0,168972
